Date,compound,subjectivity,Open,High,Low,Close,Adj Close,Volume
19-01-2017,-0.2732,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.3818,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.4019,0.7,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.6249,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.318181818,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.32,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.296,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.4215,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.126,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.5994,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.4019,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.5719,1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.6696,0.4,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.4939,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.25,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.2732,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.6369,0.666666667,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.3182,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0.3034,0.25,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.535714286,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.34,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,0,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.34,0.1,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
19-01-2017,-0.7096,0,40.5,40.67549896,40.36600113,40.45199966,40.45199966,50816000
20-01-2017,0,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,-0.5106,0.416666667,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0,0.25,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,-0.802,0.3,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0.5994,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0,0.2,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0.4767,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,-0.7506,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,-0.6808,0.466666667,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0.2944,0.8,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,-0.2732,0.1875,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0,0.2,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
20-01-2017,0,0,40.76399994,40.80099869,40.31299973,40.41650009,40.41650009,67524000
23-01-2017,0.5106,0.3,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.1779,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.128,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.6369,0.15,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.6249,0.370833333,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.0516,0.277777778,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.6597,1,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.0258,0.666666667,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.4939,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.1759,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.3818,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.4927,0.4,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.5574,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.6369,0.25,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0.6,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.633,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0.55,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.6249,0.727272727,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.34,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.4939,0.401515152,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.4019,0.1,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.4404,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0.25,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.3182,0.277272727,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.5994,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0,0.2,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.4795,0.3125,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,-0.2755,0.5,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
23-01-2017,0.5563,0.65,40.34000015,40.92499924,40.25400162,40.89400101,40.89400101,55950000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0.7841,0.46,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.6,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.125,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0.802,0.333333333,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,1,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.1779,0.666666667,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.233333333,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.5574,1,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0.4019,0.5,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.25,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.5423,0.5,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.2,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,1,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.1396,0.125,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.34,0.6,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.7351,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0.8074,0.6,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0.4019,0.277272727,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.296,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.6808,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.5574,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.7506,0.452083333,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.7579,0.05,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0.6155,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,-0.1531,0.1,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.3625,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.216666667,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
24-01-2017,0,0.288888889,41.09999847,41.19950104,40.72499847,41.12200165,41.12200165,59434000
25-01-2017,0.3612,0.6,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.2263,0.8,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.296,0.4,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.296,0.5,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.7,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.2,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.825,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.2,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.3182,0.766666667,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.3612,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.388888889,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.7845,0.29047619,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.27,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.5106,0.5,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.5859,0.227272727,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.4939,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.5267,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.0516,0.333333333,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.1779,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.525,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.1,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,1,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.5106,0.8,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.5719,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.383333333,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.1779,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.1531,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.2732,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.4404,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0.45,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,-0.1531,0.9,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
25-01-2017,0.1531,0,41.28950119,41.87099838,41.26449966,41.82600021,41.82600021,78452000
26-01-2017,0.5994,0.333333333,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.5994,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0.4019,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.4215,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.5859,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0.2732,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0.2023,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0.483333333,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.5106,0.454545455,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0.388888889,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0.5,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0.227272727,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0.296,0.477272727,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.6808,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0.1779,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.8009,0.4625,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0.825,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0,0.55,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.1461,0.5,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,-0.7906,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
26-01-2017,0.2732,0,41.7765007,42.19200134,41.65000153,41.95750046,41.95750046,71726000
27-01-2017,0.6369,0.683333333,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0.5267,0.065,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.1531,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.4939,0.166666667,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.34,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0.7845,0.29047619,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.8689,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.6369,0.25,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.4019,0.1,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,1,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0.2,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0.4,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,-0.6908,0.454545455,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0.1779,0.5,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0.5,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0.4019,0.2,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
27-01-2017,0,0,41.95000076,41.98500061,41.47200012,41.78850174,41.78850174,59974000
30-01-2017,-0.3818,0,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,0.5719,0.5,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,0,0,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,0,0.166666667,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,0.8189,0.6,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,0,0,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,-0.4767,0.025,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
30-01-2017,0.296,0.166666667,41.65000153,41.67499924,40.81900024,41.51900101,41.51900101,74946000
